,IdFeedBack,Prediction
1523,S08_Sess03_FB044,1.0
1524,S08_Sess03_FB045,1.0
1525,S08_Sess03_FB046,1.0
1526,S08_Sess03_FB047,1.0
1527,S08_Sess03_FB048,1.0
1528,S08_Sess03_FB049,1.0
1529,S08_Sess03_FB050,1.0
1530,S08_Sess03_FB051,1.0
1531,S08_Sess03_FB052,0.0
1532,S08_Sess03_FB053,1.0
1533,S08_Sess03_FB054,1.0
1534,S08_Sess03_FB055,1.0
1535,S08_Sess03_FB056,1.0
1536,S08_Sess03_FB057,1.0
1537,S08_Sess03_FB058,1.0
1538,S08_Sess03_FB059,1.0
1539,S08_Sess03_FB060,1.0
1540,S08_Sess04_FB001,1.0
1541,S08_Sess04_FB002,1.0
1542,S08_Sess04_FB003,1.0
1543,S08_Sess04_FB004,1.0
1544,S08_Sess04_FB005,1.0
1545,S08_Sess04_FB006,1.0
1546,S08_Sess04_FB007,1.0
1547,S08_Sess04_FB008,1.0
1548,S08_Sess04_FB009,1.0
1549,S08_Sess04_FB010,1.0
1550,S08_Sess04_FB011,1.0
1551,S08_Sess04_FB012,1.0
1552,S08_Sess04_FB013,0.0
1553,S08_Sess04_FB014,1.0
1554,S08_Sess04_FB015,1.0
1555,S08_Sess04_FB016,0.0
1556,S08_Sess04_FB017,1.0
1557,S08_Sess04_FB018,1.0
1558,S08_Sess04_FB019,1.0
1559,S08_Sess04_FB020,1.0
1560,S08_Sess04_FB021,1.0
1561,S08_Sess04_FB022,1.0
1562,S08_Sess04_FB023,1.0
1563,S08_Sess04_FB024,1.0
1564,S08_Sess04_FB025,1.0
1565,S08_Sess04_FB026,1.0
1566,S08_Sess04_FB027,1.0
1567,S08_Sess04_FB028,1.0
1568,S08_Sess04_FB029,1.0
1569,S08_Sess04_FB030,1.0
1570,S08_Sess04_FB031,1.0
1571,S08_Sess04_FB032,1.0
1572,S08_Sess04_FB033,1.0
1573,S08_Sess04_FB034,1.0
1574,S08_Sess04_FB035,1.0
1575,S08_Sess04_FB036,1.0
1576,S08_Sess04_FB037,1.0
1577,S08_Sess04_FB038,1.0
1578,S08_Sess04_FB039,1.0
1579,S08_Sess04_FB040,1.0
1580,S08_Sess04_FB041,1.0
1581,S08_Sess04_FB042,1.0
1582,S08_Sess04_FB043,1.0
1583,S08_Sess04_FB044,1.0
1584,S08_Sess04_FB045,1.0
1585,S08_Sess04_FB046,1.0
1586,S08_Sess04_FB047,1.0
1587,S08_Sess04_FB048,1.0
1588,S08_Sess04_FB049,1.0
1589,S08_Sess04_FB050,1.0
1590,S08_Sess04_FB051,1.0
1591,S08_Sess04_FB052,1.0
1592,S08_Sess04_FB053,0.0
1593,S08_Sess04_FB054,1.0
1594,S08_Sess04_FB055,1.0
1595,S08_Sess04_FB056,1.0
1596,S08_Sess04_FB057,1.0
1597,S08_Sess04_FB058,1.0
1598,S08_Sess04_FB059,1.0
1599,S08_Sess04_FB060,1.0
1600,S08_Sess05_FB001,1.0
1601,S08_Sess05_FB002,1.0
1602,S08_Sess05_FB003,0.0
1603,S08_Sess05_FB004,1.0
1604,S08_Sess05_FB005,1.0
1605,S08_Sess05_FB006,1.0
1606,S08_Sess05_FB007,1.0
1607,S08_Sess05_FB008,1.0
1608,S08_Sess05_FB009,1.0
1609,S08_Sess05_FB010,1.0
1610,S08_Sess05_FB011,1.0
1611,S08_Sess05_FB012,1.0
1612,S08_Sess05_FB013,1.0
1613,S08_Sess05_FB014,1.0
1614,S08_Sess05_FB015,1.0
1615,S08_Sess05_FB016,1.0
1616,S08_Sess05_FB017,1.0
1617,S08_Sess05_FB018,1.0
1618,S08_Sess05_FB019,1.0
1619,S08_Sess05_FB020,1.0
1620,S08_Sess05_FB021,1.0
1621,S08_Sess05_FB022,1.0
1622,S08_Sess05_FB023,1.0
1623,S08_Sess05_FB024,1.0
1624,S08_Sess05_FB025,1.0
1625,S08_Sess05_FB026,1.0
1626,S08_Sess05_FB027,1.0
1627,S08_Sess05_FB028,1.0
1628,S08_Sess05_FB029,1.0
1629,S08_Sess05_FB030,0.0
1630,S08_Sess05_FB031,1.0
1631,S08_Sess05_FB032,1.0
1632,S08_Sess05_FB033,0.0
1633,S08_Sess05_FB034,1.0
1634,S08_Sess05_FB035,1.0
1635,S08_Sess05_FB036,1.0
1636,S08_Sess05_FB037,1.0
1637,S08_Sess05_FB038,1.0
1638,S08_Sess05_FB039,1.0
1639,S08_Sess05_FB040,1.0
1640,S08_Sess05_FB041,1.0
1641,S08_Sess05_FB042,1.0
1642,S08_Sess05_FB043,1.0
1643,S08_Sess05_FB044,1.0
1644,S08_Sess05_FB045,1.0
1645,S08_Sess05_FB046,1.0
1646,S08_Sess05_FB047,1.0
1647,S08_Sess05_FB048,1.0
1648,S08_Sess05_FB049,1.0
1649,S08_Sess05_FB050,1.0
1650,S08_Sess05_FB051,1.0
1651,S08_Sess05_FB052,1.0
1652,S08_Sess05_FB053,1.0
1653,S08_Sess05_FB054,1.0
1654,S08_Sess05_FB055,1.0
1655,S08_Sess05_FB056,1.0
1656,S08_Sess05_FB057,1.0
1657,S08_Sess05_FB058,1.0
1658,S08_Sess05_FB059,1.0
1659,S08_Sess05_FB060,1.0
1660,S08_Sess05_FB061,1.0
1661,S08_Sess05_FB062,1.0
1662,S08_Sess05_FB063,1.0
1663,S08_Sess05_FB064,1.0
1664,S08_Sess05_FB065,1.0
1665,S08_Sess05_FB066,1.0
1666,S08_Sess05_FB067,1.0
1667,S08_Sess05_FB068,1.0
1668,S08_Sess05_FB069,1.0
1669,S08_Sess05_FB070,1.0
1670,S08_Sess05_FB071,1.0
1671,S08_Sess05_FB072,1.0
1672,S08_Sess05_FB073,1.0
1673,S08_Sess05_FB074,1.0
1674,S08_Sess05_FB075,1.0
1675,S08_Sess05_FB076,1.0
1676,S08_Sess05_FB077,1.0
1677,S08_Sess05_FB078,1.0
1678,S08_Sess05_FB079,1.0
1679,S08_Sess05_FB080,0.0
1680,S08_Sess05_FB081,1.0
1681,S08_Sess05_FB082,1.0
1682,S08_Sess05_FB083,1.0
1683,S08_Sess05_FB084,1.0
1684,S08_Sess05_FB085,1.0
1685,S08_Sess05_FB086,1.0
1686,S08_Sess05_FB087,1.0
1687,S08_Sess05_FB088,0.0
1688,S08_Sess05_FB089,1.0
1689,S08_Sess05_FB090,1.0
1690,S08_Sess05_FB091,1.0
1691,S08_Sess05_FB092,1.0
1692,S08_Sess05_FB093,0.0
1693,S08_Sess05_FB094,1.0
1694,S08_Sess05_FB095,1.0
1695,S08_Sess05_FB096,1.0
1696,S08_Sess05_FB097,1.0
1697,S08_Sess05_FB098,1.0
1698,S08_Sess05_FB099,1.0
1699,S08_Sess05_FB100,1.0
1700,S09_Sess01_FB001,1.0
1701,S09_Sess01_FB002,1.0
1702,S09_Sess01_FB003,1.0
1703,S09_Sess01_FB004,1.0
1704,S09_Sess01_FB005,1.0
1705,S09_Sess01_FB006,1.0
1706,S09_Sess01_FB007,1.0
1707,S09_Sess01_FB008,1.0
1708,S09_Sess01_FB009,1.0
1709,S09_Sess01_FB010,1.0
1710,S09_Sess01_FB011,1.0
1711,S09_Sess01_FB012,1.0
1712,S09_Sess01_FB013,1.0
1713,S09_Sess01_FB014,1.0
1714,S09_Sess01_FB015,1.0
1715,S09_Sess01_FB016,1.0
1716,S09_Sess01_FB017,1.0
1717,S09_Sess01_FB018,1.0
1718,S09_Sess01_FB019,1.0
1719,S09_Sess01_FB020,1.0
1720,S09_Sess01_FB021,1.0
1721,S09_Sess01_FB022,1.0
1722,S09_Sess01_FB023,1.0
1723,S09_Sess01_FB024,1.0
1724,S09_Sess01_FB025,1.0
1725,S09_Sess01_FB026,1.0
1726,S09_Sess01_FB027,1.0
1727,S09_Sess01_FB028,1.0
1728,S09_Sess01_FB029,1.0
1729,S09_Sess01_FB030,1.0
1730,S09_Sess01_FB031,1.0
1731,S09_Sess01_FB032,1.0
1732,S09_Sess01_FB033,1.0
1733,S09_Sess01_FB034,1.0
1734,S09_Sess01_FB035,1.0
1735,S09_Sess01_FB036,1.0
1736,S09_Sess01_FB037,1.0
1737,S09_Sess01_FB038,1.0
1738,S09_Sess01_FB039,1.0
1739,S09_Sess01_FB040,1.0
1740,S09_Sess01_FB041,1.0
1741,S09_Sess01_FB042,1.0
1742,S09_Sess01_FB043,1.0
1743,S09_Sess01_FB044,1.0
1744,S09_Sess01_FB045,1.0
1745,S09_Sess01_FB046,1.0
1746,S09_Sess01_FB047,1.0
1747,S09_Sess01_FB048,1.0
1748,S09_Sess01_FB049,1.0
1749,S09_Sess01_FB050,1.0
1750,S09_Sess01_FB051,1.0
1751,S09_Sess01_FB052,0.0
1752,S09_Sess01_FB053,1.0
1753,S09_Sess01_FB054,1.0
1754,S09_Sess01_FB055,1.0
1755,S09_Sess01_FB056,1.0
1756,S09_Sess01_FB057,1.0
1757,S09_Sess01_FB058,1.0
1758,S09_Sess01_FB059,1.0
1759,S09_Sess01_FB060,1.0
1760,S09_Sess02_FB001,1.0
1761,S09_Sess02_FB002,1.0
1762,S09_Sess02_FB003,1.0
1763,S09_Sess02_FB004,1.0
1764,S09_Sess02_FB005,1.0
1765,S09_Sess02_FB006,1.0
1766,S09_Sess02_FB007,1.0
1767,S09_Sess02_FB008,1.0
1768,S09_Sess02_FB009,1.0
1769,S09_Sess02_FB010,1.0
1770,S09_Sess02_FB011,1.0
1771,S09_Sess02_FB012,1.0
1772,S09_Sess02_FB013,1.0
1773,S09_Sess02_FB014,1.0
1774,S09_Sess02_FB015,1.0
1775,S09_Sess02_FB016,1.0
1776,S09_Sess02_FB017,1.0
1777,S09_Sess02_FB018,1.0
1778,S09_Sess02_FB019,1.0
1779,S09_Sess02_FB020,1.0
1780,S09_Sess02_FB021,1.0
1781,S09_Sess02_FB022,1.0
1782,S09_Sess02_FB023,1.0
1783,S09_Sess02_FB024,1.0
1784,S09_Sess02_FB025,1.0
1785,S09_Sess02_FB026,1.0
1786,S09_Sess02_FB027,1.0
1787,S09_Sess02_FB028,1.0
1788,S09_Sess02_FB029,1.0
1789,S09_Sess02_FB030,1.0
1790,S09_Sess02_FB031,1.0
1791,S09_Sess02_FB032,1.0
1792,S09_Sess02_FB033,1.0
1793,S09_Sess02_FB034,1.0
1794,S09_Sess02_FB035,1.0
1795,S09_Sess02_FB036,1.0
1796,S09_Sess02_FB037,1.0
1797,S09_Sess02_FB038,1.0
1798,S09_Sess02_FB039,1.0
1799,S09_Sess02_FB040,1.0
1800,S09_Sess02_FB041,1.0
1801,S09_Sess02_FB042,1.0
1802,S09_Sess02_FB043,1.0
1803,S09_Sess02_FB044,1.0
1804,S09_Sess02_FB045,1.0
1805,S09_Sess02_FB046,1.0
1806,S09_Sess02_FB047,1.0
1807,S09_Sess02_FB048,1.0
1808,S09_Sess02_FB049,1.0
1809,S09_Sess02_FB050,1.0
1810,S09_Sess02_FB051,1.0
1811,S09_Sess02_FB052,1.0
1812,S09_Sess02_FB053,1.0
1813,S09_Sess02_FB054,1.0
1814,S09_Sess02_FB055,1.0
1815,S09_Sess02_FB056,1.0
1816,S09_Sess02_FB057,1.0
1817,S09_Sess02_FB058,1.0
1818,S09_Sess02_FB059,1.0
1819,S09_Sess02_FB060,1.0
1820,S09_Sess03_FB001,1.0
1821,S09_Sess03_FB002,1.0
1822,S09_Sess03_FB003,1.0
1823,S09_Sess03_FB004,1.0
1824,S09_Sess03_FB005,1.0
1825,S09_Sess03_FB006,1.0
1826,S09_Sess03_FB007,1.0
1827,S09_Sess03_FB008,1.0
1828,S09_Sess03_FB009,1.0
1829,S09_Sess03_FB010,1.0
1830,S09_Sess03_FB011,1.0
1831,S09_Sess03_FB012,1.0
1832,S09_Sess03_FB013,1.0
1833,S09_Sess03_FB014,1.0
1834,S09_Sess03_FB015,1.0
1835,S09_Sess03_FB016,1.0
1836,S09_Sess03_FB017,1.0
1837,S09_Sess03_FB018,1.0
1838,S09_Sess03_FB019,1.0
1839,S09_Sess03_FB020,1.0
1840,S09_Sess03_FB021,1.0
1841,S09_Sess03_FB022,1.0
1842,S09_Sess03_FB023,1.0
1843,S09_Sess03_FB024,1.0
1844,S09_Sess03_FB025,1.0
1845,S09_Sess03_FB026,1.0
1846,S09_Sess03_FB027,1.0
1847,S09_Sess03_FB028,1.0
1848,S09_Sess03_FB029,1.0
1849,S09_Sess03_FB030,1.0
1850,S09_Sess03_FB031,1.0
1851,S09_Sess03_FB032,1.0
1852,S09_Sess03_FB033,1.0
1853,S09_Sess03_FB034,1.0
1854,S09_Sess03_FB035,1.0
1855,S09_Sess03_FB036,1.0
1856,S09_Sess03_FB037,1.0
1857,S09_Sess03_FB038,1.0
1858,S09_Sess03_FB039,1.0
1859,S09_Sess03_FB040,1.0
1860,S09_Sess03_FB041,1.0
1861,S09_Sess03_FB042,1.0
1862,S09_Sess03_FB043,1.0
1863,S09_Sess03_FB044,1.0
1864,S09_Sess03_FB045,1.0
1865,S09_Sess03_FB046,1.0
1866,S09_Sess03_FB047,1.0
1867,S09_Sess03_FB048,1.0
1868,S09_Sess03_FB049,1.0
1869,S09_Sess03_FB050,1.0
1870,S09_Sess03_FB051,1.0
1871,S09_Sess03_FB052,1.0
1872,S09_Sess03_FB053,1.0
1873,S09_Sess03_FB054,1.0
1874,S09_Sess03_FB055,1.0
1875,S09_Sess03_FB056,1.0
1876,S09_Sess03_FB057,1.0
1877,S09_Sess03_FB058,1.0
1878,S09_Sess03_FB059,0.0
1879,S09_Sess03_FB060,1.0
1880,S09_Sess04_FB001,1.0
1881,S09_Sess04_FB002,1.0
1882,S09_Sess04_FB003,1.0
1883,S09_Sess04_FB004,1.0
1884,S09_Sess04_FB005,1.0
1885,S09_Sess04_FB006,1.0
1886,S09_Sess04_FB007,1.0
1887,S09_Sess04_FB008,1.0
1888,S09_Sess04_FB009,1.0
1889,S09_Sess04_FB010,1.0
1890,S09_Sess04_FB011,1.0
1891,S09_Sess04_FB012,1.0
1892,S09_Sess04_FB013,1.0
1893,S09_Sess04_FB014,1.0
1894,S09_Sess04_FB015,1.0
1895,S09_Sess04_FB016,1.0
1896,S09_Sess04_FB017,1.0
1897,S09_Sess04_FB018,1.0
1898,S09_Sess04_FB019,1.0
1899,S09_Sess04_FB020,1.0
1900,S09_Sess04_FB021,1.0
1901,S09_Sess04_FB022,0.0
1902,S09_Sess04_FB023,1.0
1903,S09_Sess04_FB024,1.0
1904,S09_Sess04_FB025,1.0
1905,S09_Sess04_FB026,1.0
1906,S09_Sess04_FB027,1.0
1907,S09_Sess04_FB028,1.0
1908,S09_Sess04_FB029,1.0
1909,S09_Sess04_FB030,1.0
1910,S09_Sess04_FB031,1.0
1911,S09_Sess04_FB032,1.0
1912,S09_Sess04_FB033,1.0
1913,S09_Sess04_FB034,1.0
1914,S09_Sess04_FB035,1.0
1915,S09_Sess04_FB036,1.0
1916,S09_Sess04_FB037,1.0
1917,S09_Sess04_FB038,1.0
1918,S09_Sess04_FB039,1.0
1919,S09_Sess04_FB040,1.0
1920,S09_Sess04_FB041,1.0
1921,S09_Sess04_FB042,1.0
1922,S09_Sess04_FB043,1.0
1923,S09_Sess04_FB044,1.0
1924,S09_Sess04_FB045,1.0
1925,S09_Sess04_FB046,1.0
1926,S09_Sess04_FB047,1.0
1927,S09_Sess04_FB048,1.0
1928,S09_Sess04_FB049,1.0
1929,S09_Sess04_FB050,1.0
1930,S09_Sess04_FB051,1.0
1931,S09_Sess04_FB052,1.0
1932,S09_Sess04_FB053,1.0
1933,S09_Sess04_FB054,1.0
1934,S09_Sess04_FB055,1.0
1935,S09_Sess04_FB056,1.0
1936,S09_Sess04_FB057,1.0
1937,S09_Sess04_FB058,1.0
1938,S09_Sess04_FB059,1.0
1939,S09_Sess04_FB060,1.0
1940,S09_Sess05_FB001,1.0
1941,S09_Sess05_FB002,1.0
1942,S09_Sess05_FB003,1.0
1943,S09_Sess05_FB004,1.0
1944,S09_Sess05_FB005,1.0
1945,S09_Sess05_FB006,1.0
1946,S09_Sess05_FB007,1.0
1947,S09_Sess05_FB008,1.0
1948,S09_Sess05_FB009,1.0
1949,S09_Sess05_FB010,1.0
1950,S09_Sess05_FB011,1.0
1951,S09_Sess05_FB012,1.0
1952,S09_Sess05_FB013,1.0
1953,S09_Sess05_FB014,0.0
1954,S09_Sess05_FB015,1.0
1955,S09_Sess05_FB016,1.0
1956,S09_Sess05_FB017,1.0
1957,S09_Sess05_FB018,1.0
1958,S09_Sess05_FB019,1.0
1959,S09_Sess05_FB020,1.0
1960,S09_Sess05_FB021,1.0
1961,S09_Sess05_FB022,1.0
1962,S09_Sess05_FB023,1.0
1963,S09_Sess05_FB024,1.0
1964,S09_Sess05_FB025,1.0
1965,S09_Sess05_FB026,1.0
1966,S09_Sess05_FB027,1.0
1967,S09_Sess05_FB028,1.0
1968,S09_Sess05_FB029,1.0
1969,S09_Sess05_FB030,1.0
1970,S09_Sess05_FB031,0.0
1971,S09_Sess05_FB032,1.0
1972,S09_Sess05_FB033,1.0
1973,S09_Sess05_FB034,1.0
1974,S09_Sess05_FB035,1.0
1975,S09_Sess05_FB036,1.0
1976,S09_Sess05_FB037,1.0
1977,S09_Sess05_FB038,1.0
1978,S09_Sess05_FB039,1.0
1979,S09_Sess05_FB040,1.0
1980,S09_Sess05_FB041,1.0
1981,S09_Sess05_FB042,1.0
1982,S09_Sess05_FB043,1.0
1983,S09_Sess05_FB044,1.0
1984,S09_Sess05_FB045,0.0
1985,S09_Sess05_FB046,1.0
1986,S09_Sess05_FB047,1.0
1987,S09_Sess05_FB048,1.0
1988,S09_Sess05_FB049,1.0
1989,S09_Sess05_FB050,1.0
1990,S09_Sess05_FB051,0.0
1991,S09_Sess05_FB052,1.0
1992,S09_Sess05_FB053,1.0
1993,S09_Sess05_FB054,1.0
1994,S09_Sess05_FB055,1.0
1995,S09_Sess05_FB056,1.0
1996,S09_Sess05_FB057,1.0
1997,S09_Sess05_FB058,1.0
1998,S09_Sess05_FB059,1.0
1999,S09_Sess05_FB060,1.0
2000,S09_Sess05_FB061,0.0
2001,S09_Sess05_FB062,1.0
2002,S09_Sess05_FB063,1.0
2003,S09_Sess05_FB064,1.0
2004,S09_Sess05_FB065,1.0
2005,S09_Sess05_FB066,1.0
2006,S09_Sess05_FB067,1.0
2007,S09_Sess05_FB068,1.0
2008,S09_Sess05_FB069,0.0
2009,S09_Sess05_FB070,1.0
2010,S09_Sess05_FB071,1.0
2011,S09_Sess05_FB072,1.0
2012,S09_Sess05_FB073,1.0
2013,S09_Sess05_FB074,1.0
2014,S09_Sess05_FB075,1.0
2015,S09_Sess05_FB076,1.0
2016,S09_Sess05_FB077,1.0
2017,S09_Sess05_FB078,0.0
2018,S09_Sess05_FB079,1.0
2019,S09_Sess05_FB080,1.0
2020,S09_Sess05_FB081,1.0
2021,S09_Sess05_FB082,1.0
2022,S09_Sess05_FB083,1.0
2023,S09_Sess05_FB084,1.0
2024,S09_Sess05_FB085,1.0
2025,S09_Sess05_FB086,1.0
2026,S09_Sess05_FB087,1.0
2027,S09_Sess05_FB088,1.0
2028,S09_Sess05_FB089,1.0
2029,S09_Sess05_FB090,0.0
2030,S09_Sess05_FB091,1.0
2031,S09_Sess05_FB092,0.0
2032,S09_Sess05_FB093,1.0
2033,S09_Sess05_FB094,1.0
2034,S09_Sess05_FB095,0.0
2035,S09_Sess05_FB096,1.0
2036,S09_Sess05_FB097,1.0
2037,S09_Sess05_FB098,1.0
2038,S09_Sess05_FB099,1.0
2039,S09_Sess05_FB100,1.0
2040,S10_Sess01_FB001,1.0
2041,S10_Sess01_FB002,1.0
2042,S10_Sess01_FB003,1.0
2043,S10_Sess01_FB004,1.0
2044,S10_Sess01_FB005,1.0
2045,S10_Sess01_FB006,1.0
2046,S10_Sess01_FB007,1.0
2047,S10_Sess01_FB008,1.0
2048,S10_Sess01_FB009,0.0
2049,S10_Sess01_FB010,1.0
2050,S10_Sess01_FB011,1.0
2051,S10_Sess01_FB012,1.0
2052,S10_Sess01_FB013,1.0
2053,S10_Sess01_FB014,1.0
2054,S10_Sess01_FB015,1.0
2055,S10_Sess01_FB016,1.0
2056,S10_Sess01_FB017,1.0
2057,S10_Sess01_FB018,1.0
2058,S10_Sess01_FB019,1.0
2059,S10_Sess01_FB020,1.0
2060,S10_Sess01_FB021,1.0
2061,S10_Sess01_FB022,0.0
2062,S10_Sess01_FB023,1.0
2063,S10_Sess01_FB024,1.0
2064,S10_Sess01_FB025,1.0
2065,S10_Sess01_FB026,1.0
2066,S10_Sess01_FB027,1.0
2067,S10_Sess01_FB028,1.0
2068,S10_Sess01_FB029,1.0
2069,S10_Sess01_FB030,1.0
2070,S10_Sess01_FB031,1.0
2071,S10_Sess01_FB032,1.0
2072,S10_Sess01_FB033,1.0
2073,S10_Sess01_FB034,1.0
2074,S10_Sess01_FB035,1.0
2075,S10_Sess01_FB036,1.0
2076,S10_Sess01_FB037,1.0
2077,S10_Sess01_FB038,1.0
2078,S10_Sess01_FB039,1.0
2079,S10_Sess01_FB040,1.0
2080,S10_Sess01_FB041,1.0
2081,S10_Sess01_FB042,1.0
2082,S10_Sess01_FB043,1.0
2083,S10_Sess01_FB044,1.0
2084,S10_Sess01_FB045,1.0
2085,S10_Sess01_FB046,1.0
2086,S10_Sess01_FB047,1.0
2087,S10_Sess01_FB048,1.0
2088,S10_Sess01_FB049,1.0
2089,S10_Sess01_FB050,1.0
2090,S10_Sess01_FB051,1.0
2091,S10_Sess01_FB052,1.0
2092,S10_Sess01_FB053,1.0
2093,S10_Sess01_FB054,1.0
2094,S10_Sess01_FB055,1.0
2095,S10_Sess01_FB056,1.0
2096,S10_Sess01_FB057,1.0
2097,S10_Sess01_FB058,1.0
2098,S10_Sess01_FB059,1.0
2099,S10_Sess01_FB060,1.0
2100,S10_Sess02_FB001,1.0
2101,S10_Sess02_FB002,1.0
2102,S10_Sess02_FB003,1.0
2103,S10_Sess02_FB004,1.0
2104,S10_Sess02_FB005,1.0
2105,S10_Sess02_FB006,1.0
2106,S10_Sess02_FB007,1.0
2107,S10_Sess02_FB008,1.0
2108,S10_Sess02_FB009,1.0
2109,S10_Sess02_FB010,1.0
2110,S10_Sess02_FB011,0.0
2111,S10_Sess02_FB012,1.0
2112,S10_Sess02_FB013,1.0
2113,S10_Sess02_FB014,1.0
2114,S10_Sess02_FB015,1.0
2115,S10_Sess02_FB016,1.0
2116,S10_Sess02_FB017,1.0
2117,S10_Sess02_FB018,1.0
2118,S10_Sess02_FB019,1.0
2119,S10_Sess02_FB020,1.0
2120,S10_Sess02_FB021,1.0
2121,S10_Sess02_FB022,1.0
2122,S10_Sess02_FB023,1.0
2123,S10_Sess02_FB024,1.0
2124,S10_Sess02_FB025,1.0
2125,S10_Sess02_FB026,1.0
2126,S10_Sess02_FB027,1.0
2127,S10_Sess02_FB028,1.0
2128,S10_Sess02_FB029,1.0
2129,S10_Sess02_FB030,1.0
2130,S10_Sess02_FB031,1.0
2131,S10_Sess02_FB032,1.0
2132,S10_Sess02_FB033,1.0
2133,S10_Sess02_FB034,1.0
2134,S10_Sess02_FB035,1.0
2135,S10_Sess02_FB036,1.0
2136,S10_Sess02_FB037,1.0
2137,S10_Sess02_FB038,1.0
2138,S10_Sess02_FB039,1.0
2139,S10_Sess02_FB040,1.0
2140,S10_Sess02_FB041,1.0
2141,S10_Sess02_FB042,1.0
2142,S10_Sess02_FB043,1.0
2143,S10_Sess02_FB044,1.0
2144,S10_Sess02_FB045,1.0
2145,S10_Sess02_FB046,1.0
2146,S10_Sess02_FB047,1.0
2147,S10_Sess02_FB048,1.0
2148,S10_Sess02_FB049,1.0
2149,S10_Sess02_FB050,1.0
2150,S10_Sess02_FB051,1.0
2151,S10_Sess02_FB052,1.0
2152,S10_Sess02_FB053,1.0
2153,S10_Sess02_FB054,1.0
2154,S10_Sess02_FB055,0.0
2155,S10_Sess02_FB056,1.0
2156,S10_Sess02_FB057,1.0
2157,S10_Sess02_FB058,1.0
2158,S10_Sess02_FB059,1.0
2159,S10_Sess02_FB060,1.0
2160,S10_Sess03_FB001,1.0
2161,S10_Sess03_FB002,1.0
2162,S10_Sess03_FB003,1.0
2163,S10_Sess03_FB004,1.0
2164,S10_Sess03_FB005,1.0
2165,S10_Sess03_FB006,1.0
2166,S10_Sess03_FB007,1.0
2167,S10_Sess03_FB008,1.0
2168,S10_Sess03_FB009,1.0
2169,S10_Sess03_FB010,1.0
2170,S10_Sess03_FB011,1.0
2171,S10_Sess03_FB012,1.0
2172,S10_Sess03_FB013,1.0
2173,S10_Sess03_FB014,1.0
2174,S10_Sess03_FB015,1.0
2175,S10_Sess03_FB016,1.0
2176,S10_Sess03_FB017,1.0
2177,S10_Sess03_FB018,1.0
2178,S10_Sess03_FB019,1.0
2179,S10_Sess03_FB020,1.0
2180,S10_Sess03_FB021,1.0
2181,S10_Sess03_FB022,1.0
2182,S10_Sess03_FB023,1.0
2183,S10_Sess03_FB024,1.0
2184,S10_Sess03_FB025,1.0
2185,S10_Sess03_FB026,1.0
2186,S10_Sess03_FB027,1.0
2187,S10_Sess03_FB028,1.0
2188,S10_Sess03_FB029,1.0
2189,S10_Sess03_FB030,1.0
2190,S10_Sess03_FB031,1.0
2191,S10_Sess03_FB032,1.0
2192,S10_Sess03_FB033,1.0
2193,S10_Sess03_FB034,1.0
2194,S10_Sess03_FB035,1.0
2195,S10_Sess03_FB036,1.0
2196,S10_Sess03_FB037,1.0
2197,S10_Sess03_FB038,1.0
2198,S10_Sess03_FB039,1.0
2199,S10_Sess03_FB040,1.0
2200,S10_Sess03_FB041,1.0
2201,S10_Sess03_FB042,1.0
2202,S10_Sess03_FB043,1.0
2203,S10_Sess03_FB044,1.0
2204,S10_Sess03_FB045,1.0
2205,S10_Sess03_FB046,1.0
2206,S10_Sess03_FB047,1.0
2207,S10_Sess03_FB048,1.0
2208,S10_Sess03_FB049,1.0
2209,S10_Sess03_FB050,1.0
2210,S10_Sess03_FB051,1.0
2211,S10_Sess03_FB052,1.0
2212,S10_Sess03_FB053,1.0
2213,S10_Sess03_FB054,1.0
2214,S10_Sess03_FB055,1.0
2215,S10_Sess03_FB056,1.0
2216,S10_Sess03_FB057,1.0
2217,S10_Sess03_FB058,1.0
2218,S10_Sess03_FB059,1.0
2219,S10_Sess03_FB060,1.0
2220,S10_Sess04_FB001,0.0
2221,S10_Sess04_FB002,1.0
2222,S10_Sess04_FB003,1.0
2223,S10_Sess04_FB004,1.0
2224,S10_Sess04_FB005,1.0
2225,S10_Sess04_FB006,1.0
2226,S10_Sess04_FB007,1.0
2227,S10_Sess04_FB008,1.0
2228,S10_Sess04_FB009,1.0
2229,S10_Sess04_FB010,1.0
2230,S10_Sess04_FB011,1.0
2231,S10_Sess04_FB012,1.0
2232,S10_Sess04_FB013,1.0
2233,S10_Sess04_FB014,1.0
2234,S10_Sess04_FB015,1.0
2235,S10_Sess04_FB016,1.0
2236,S10_Sess04_FB017,0.0
2237,S10_Sess04_FB018,1.0
2238,S10_Sess04_FB019,1.0
2239,S10_Sess04_FB020,1.0
2240,S10_Sess04_FB021,1.0
2241,S10_Sess04_FB022,1.0
2242,S10_Sess04_FB023,1.0
2243,S10_Sess04_FB024,1.0
2244,S10_Sess04_FB025,1.0
2245,S10_Sess04_FB026,1.0
2246,S10_Sess04_FB027,1.0
2247,S10_Sess04_FB028,1.0
2248,S10_Sess04_FB029,1.0
2249,S10_Sess04_FB030,1.0
2250,S10_Sess04_FB031,1.0
2251,S10_Sess04_FB032,1.0
2252,S10_Sess04_FB033,1.0
2253,S10_Sess04_FB034,1.0
2254,S10_Sess04_FB035,1.0
2255,S10_Sess04_FB036,1.0
2256,S10_Sess04_FB037,1.0
2257,S10_Sess04_FB038,1.0
2258,S10_Sess04_FB039,0.0
